Feature Code,Orginal Feature Name,StatsCanadaProductID,cubeTitleEn,url,Spurrious correlation?,Potential value to end user?,Recommendations/Notes
violence_cma_feature_0,RATE_Weighted clearance rate#Number#units #35100026_StatsCanada,35100026,"Crime severity index and weighted clearance rates, Canada, provinces, territories and Census Metropolitan Areas",https://www150.statcan.gc.ca/n1/tbl/csv/35100026-eng.zip,,,
violence_cma_feature_1,"RATE_Uttering threats [1627]#Total, youth not charged#Number#units #35100177_StatsCanada",35100177,"Incident-based crime statistics, by detailed violations, Canada, provinces, territories and Census Metropolitan Areas",https://www150.statcan.gc.ca/n1/tbl/csv/35100177-eng.zip,,,
violence_cma_feature_2,"RATE_Care providers and educational, legal and public protection support occupations [44]#Persons#thousands#14100314_StatsCanada",14100314,"Employment by census metropolitan areas and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100314-eng.zip,,,
violence_cma_feature_3,RATE_Criminal harassment [1625]#Actual incidents#Number#units #35100177_StatsCanada,35100177,"Incident-based crime statistics, by detailed violations, Canada, provinces, territories and Census Metropolitan Areas",https://www150.statcan.gc.ca/n1/tbl/csv/35100177-eng.zip,,,
violence_cma_feature_4,"RATE_Breaking and entering [2120]#Total, persons charged#Number#units #35100177_StatsCanada",35100177,"Incident-based crime statistics, by detailed violations, Canada, provinces, territories and Census Metropolitan Areas",https://www150.statcan.gc.ca/n1/tbl/csv/35100177-eng.zip,,,
violence_cma_feature_5,"RATE_Assault, level 1 [1430]#Total, persons charged#Number#units #35100177_StatsCanada",35100177,"Incident-based crime statistics, by detailed violations, Canada, provinces, territories and Census Metropolitan Areas",https://www150.statcan.gc.ca/n1/tbl/csv/35100177-eng.zip,,,
violence_cma_feature_6,"RATE_Total, all Criminal Code violations (including traffic) [25]#Cleared otherwise#Number#units #35100177_StatsCanada",35100177,"Incident-based crime statistics, by detailed violations, Canada, provinces, territories and Census Metropolitan Areas",https://www150.statcan.gc.ca/n1/tbl/csv/35100177-eng.zip,,,
violence_cma_feature_7,"RATE_Sexual assault, level 1 [1330]#Cleared by charge#Number#units #35100177_StatsCanada",35100177,"Incident-based crime statistics, by detailed violations, Canada, provinces, territories and Census Metropolitan Areas",https://www150.statcan.gc.ca/n1/tbl/csv/35100177-eng.zip,,,
violence_csd_feature_0, health services_google,,,,,,
violence_csd_feature_1,mental health _google,,,,,,
violence_csd_feature_2,schools in _google,,,,,,
violence_csd_feature_3,education _google,,,,,,
violence_economic_feature_0,RATE_Professional occupations in natural and applied sciences [21]#Persons#thousands#14100312_StatsCanada,14100312,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
violence_economic_feature_1,"RATE_Technical occupations in art, culture, recreation and sport [52]#Persons#thousands#14100312_StatsCanada",14100312,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
violence_economic_feature_2,RATE_Administrative and financial supervisors and administrative occupations [12]#Persons#thousands#14100312_StatsCanada,14100312,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
violence_economic_feature_3,RATE_Females#All ages#Persons#units#17100137_StatsCanada,17100137,"Population estimates, July 1, by economic region, 2016 boundaries",https://www150.statcan.gc.ca/n1/tbl/csv/17100137-eng.zip,,,
violence_economic_feature_4,"RATE_Supervisors and technical occupations in natural resources, agriculture and related production [82]#Persons#thousands#14100312_StatsCanada",14100312,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
violence_economic_feature_5,"RATE_Harvesting, landscaping and natural resources labourers [86]#Persons#thousands#14100312_StatsCanada",14100312,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
violence_economic_feature_6,RATE_Service representatives and other customer and personal services occupations [65]#Persons#thousands#14100312_StatsCanada,14100312,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
violence_economic_feature_7,"RATE_Business, building and other support services [55-56]#Persons#thousands#14100092_StatsCanada",14100092,"Employment by industry, annual, provinces and economic regions",https://www150.statcan.gc.ca/n1/tbl/csv/14100092-eng.zip,,,
violence_economic_feature_8,RATE_Technical occupations related to natural and applied sciences [22]#Persons#thousands#14100312_StatsCanada,14100312,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
violence_economic_feature_9,RATE_Full-time employment#Persons#thousands#14100090_StatsCanada,14100090,"Labour force characteristics by province, territory and economic region, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100090-eng.zip,,,
violence_health_feature_0,"RATE_Youth, under 20 years, as a proportion of total population#Percent#units#17100133_StatsCanada",17100133,"Dependency ratio (2016 Census and administrative data), by age group and sex for July 1st, Canada, provinces, territories, health regions (2018 boundaries) and peer groups",https://www150.statcan.gc.ca/n1/tbl/csv/17100133-eng.zip,,,
violence_health_feature_1,"RATE_Total, all ages#Males#Number#units#17100134_StatsCanada",17100134,"Estimates of population (2016 Census and administrative data), by age group and sex for July 1st, Canada, provinces, territories, health regions (2018 boundaries) and peer groups",https://www150.statcan.gc.ca/n1/tbl/csv/17100134-eng.zip,,,
violence_health_feature_2,"RATE_Total, all ages#Females#Number#units#17100134_StatsCanada",17100134,"Estimates of population (2016 Census and administrative data), by age group and sex for July 1st, Canada, provinces, territories, health regions (2018 boundaries) and peer groups",https://www150.statcan.gc.ca/n1/tbl/csv/17100134-eng.zip,,,
violence_province_feature_0,RATE_Chained (2012) dollars#Lessors of non-financial intangible assets (except copyrighted works) [533]#Dollars#millions#36100402_StatsCanada,36100402,"Gross domestic product (GDP) at basic prices, by industry, provinces and territories",https://www150.statcan.gc.ca/n1/tbl/csv/36100402-eng.zip,,,
violence_province_feature_10,65 years and over#Females#Government transfers#Median income (excluding zeros)#2018 constant dollars#units#11100239_StatsCanada,11100237,,,,,
